bucket,display_name,stock_inicial_planchas,entradas_planchas,salidas_planchas,stock_actual_planchas
TIPO_A,Plancha de 30 Tipo A,0.0,2397.0,3737.9333,-1340.9333
SUPER,PLANCHA 30 SUPER,0.0,397.0,431.0,-34.0
TIPO_B,PLANCHA 30 TIPO B,0.0,1001.0,1995.0,-994.0
JUMBO,PLANCHAS 30 JUMBO,0.0,0.0,14.0,-14.0
TIPO_C,PLANCHAS TIPO C,0.0,57.1667,55.0,2.1667
PICADO,PLANCHA 30 HUEVOS PICADO,0.0,76.0,25.0,51.0
SUCIOS,Sucios,10.0,41.2,0.0,51.2
ROTOS,Rotos,5.0,38.3665,0.0,43.3665
SIN_CLASIFICAR,Sin clasificar,0.0,0.0,0.0,0.0
DE_6,De 6,0.0,0.0,0.0,0.0
DE_12,De 12,0.0,0.0,0.0,0.0
DE_20,De 20,0.0,0.0,0.0,0.0
